0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0.039148487	-0.06606055	-0.15910998	-0.40495047	0.30136633	0.2642491	0.12868567	0.27008873	0.24946725	-0.35539624	-0.2652841	-0.63251936	-0.25793839	0.01261988	-0.10851781	-0.29769444	-0.1977555	0.10680036	-0.33745512	-0.39468515	0.051932875	0.2387526	0.3288377	-0.4351531	-0.043315187	0.59322417	-0.04929452	0.25521988	-0.22377639	0.39681718	-0.23011665	-0.11288887	-0.40603217	-0.20845088	-0.31890458	0.41166753	0.50223786	0.0920044	0.25441098	-0.06264362	0.4554929	0.43864685	0.13193569	-0.22443846	0.5888531	-0.0798263	0.2800028	0.28010517	0.268763	0.1823332
0.056274	-0.070291765	-0.16775894	-0.4383159	0.33057514	0.2828072	0.13029835	0.28745708	0.262232	-0.3677666	-0.28383723	-0.693306	-0.28889823	0.0059401784	-0.121726505	-0.3183328	-0.19522475	0.11028139	-0.37303022	-0.43940383	0.07092588	0.26376447	0.35401648	-0.47640985	-0.035081025	0.64698464	-0.058049954	0.26908794	-0.2528605	0.42886645	-0.24119033	-0.10359336	-0.44338396	-0.2205422	-0.3453963	0.42814142	0.53771585	0.09878474	0.27110717	-0.04480511	0.4878642	0.4836798	0.15602249	-0.25985086	0.63088953	-0.0839372	0.29805526	0.28179923	0.29390857	0.18046013
0.041602753	-0.04874055	-0.111997664	-0.30496398	0.23169999	0.197249	0.088353485	0.1977943	0.18281895	-0.2485271	-0.19640744	-0.4804534	-0.19786009	0.0048904093	-0.088698395	-0.2202214	-0.13305104	0.0746675	-0.26152083	-0.3026394	0.04587828	0.1823283	0.24837957	-0.3284528	-0.024298858	0.44945046	-0.036904797	0.19036908	-0.1753707	0.29589528	-0.16368857	-0.07235713	-0.30444282	-0.14971936	-0.23765889	0.29736772	0.37290862	0.06456212	0.1855503	-0.030051913	0.33725995	0.33580482	0.10899829	-0.17937118	0.4394313	-0.054084167	0.20321235	0.19044776	0.20253058	0.12462516
0.046089698	-0.061987408	-0.13746576	-0.37641388	0.28035972	0.24824303	0.11497932	0.24762435	0.22538288	-0.31605166	-0.24432376	-0.59113795	-0.24794257	0.0068416833	-0.10403862	-0.27543283	-0.17292736	0.09861974	-0.31685293	-0.37594384	0.055850662	0.2236805	0.31134942	-0.40454414	-0.032322295	0.55624336	-0.04527647	0.2322289	-0.21580744	0.36740518	-0.20682591	-0.090109	-0.38182822	-0.19275211	-0.2985978	0.37630254	0.46647835	0.08303663	0.23581949	-0.042002033	0.4230956	0.41693494	0.13025723	-0.21904938	0.54660505	-0.06813674	0.25949153	0.2472923	0.25486073	0.15965784
0.05745647	-0.06291161	-0.15572497	-0.4180215	0.3198094	0.27045712	0.12420184	0.27195987	0.24946527	-0.34583575	-0.27045313	-0.65816426	-0.27263007	0.004974262	-0.116703115	-0.30509686	-0.18118557	0.10306615	-0.3594712	-0.42253473	0.06682862	0.25222182	0.34290454	-0.45411214	-0.03358769	0.6183792	-0.054901723	0.25483808	-0.24442205	0.40743268	-0.22463173	-0.09890926	-0.42190343	-0.20668167	-0.326236	0.40567744	0.51594454	0.09305383	0.25949878	-0.037386518	0.46564624	0.46452314	0.15136443	-0.24834837	0.60554695	-0.07108481	0.28327602	0.26672617	0.27744702	0.17009246
0.062865056	-0.0728424	-0.16709031	-0.46528286	0.35637447	0.29989976	0.13165393	0.30022073	0.27480325	-0.38293707	-0.30109358	-0.73439556	-0.3022518	0.008094028	-0.13080227	-0.33592936	-0.20603052	0.11982329	-0.39515606	-0.4696582	0.07729749	0.28440902	0.38170663	-0.5104406	-0.038454697	0.6927715	-0.057237487	0.28828102	-0.26713246	0.45083952	-0.2523241	-0.10999369	-0.47055092	-0.23083511	-0.36534017	0.45330045	0.5770253	0.10298697	0.29138103	-0.03873794	0.5228716	0.51441973	0.16756867	-0.2746126	0.6791543	-0.07908753	0.31639245	0.29711905	0.31147814	0.1883449
0.049240567	-0.05364083	-0.1292886	-0.35316497	0.27160957	0.2317913	0.105163254	0.23434918	0.21456933	-0.2969853	-0.22732148	-0.5606538	-0.23586166	0.0021584819	-0.102541365	-0.25809926	-0.15701537	0.09160278	-0.3048964	-0.35797757	0.05783736	0.21501312	0.29174027	-0.38330442	-0.026432067	0.52733946	-0.048795246	0.21320312	-0.20226876	0.3480702	-0.1943684	-0.08404654	-0.36298957	-0.17895357	-0.27983278	0.34463143	0.43926072	0.07435529	0.2241759	-0.036297113	0.40000924	0.39518225	0.12925744	-0.21616688	0.513859	-0.06326968	0.2411805	0.23092172	0.23709516	0.14257178
0.06741674	-0.07451415	-0.17837559	-0.48556232	0.36841795	0.31479177	0.14242013	0.3130274	0.2845778	-0.39863864	-0.31179196	-0.7619456	-0.31620768	0.003803765	-0.1375525	-0.3543972	-0.20919849	0.122490935	-0.41894343	-0.4828828	0.078465804	0.29377124	0.39487967	-0.52586365	-0.035758927	0.71733856	-0.061898485	0.29537225	-0.28003556	0.4707494	-0.25959346	-0.11606641	-0.4903333	-0.24350983	-0.3736102	0.4658802	0.5994689	0.10451919	0.30255878	-0.040634207	0.538182	0.5383098	0.17491075	-0.28678152	0.70123434	-0.08260861	0.32942894	0.30856934	0.31958568	0.19972429
0.055906683	-0.06640485	-0.1574738	-0.42903897	0.33004433	0.2781157	0.12439148	0.28043255	0.25684902	-0.35808527	-0.2802411	-0.6801617	-0.28095928	0.008689674	-0.119271114	-0.31155583	-0.19343245	0.11089932	-0.36537158	-0.4315623	0.066119395	0.2604366	0.35250053	-0.47506905	-0.037611794	0.6410959	-0.05192847	0.27011257	-0.2423318	0.41911986	-0.23460871	-0.10418457	-0.43691584	-0.21681938	-0.33756334	0.42370492	0.53225523	0.098610505	0.2724962	-0.039039075	0.48759592	0.47102523	0.15445526	-0.25044277	0.62865734	-0.075977884	0.29500473	0.2803441	0.28970984	0.17768064
0.0618776	-0.06774793	-0.16550532	-0.44626954	0.34143487	0.29098216	0.13409829	0.29378727	0.2657919	-0.36930946	-0.2890544	-0.70359546	-0.29419902	0.004110627	-0.124405764	-0.33024186	-0.19298083	0.1087896	-0.39034528	-0.45278823	0.07448677	0.2677986	0.3612461	-0.48544014	-0.035591427	0.66344464	-0.057942044	0.26975137	-0.25599194	0.43897608	-0.24196555	-0.10556114	-0.45556635	-0.22229883	-0.35147876	0.4313727	0.5551345	0.09953782	0.27554372	-0.03843589	0.50289786	0.4977022	0.15986978	-0.2652923	0.6488345	-0.078269124	0.3015924	0.28550768	0.29535237	0.18621126
0.05700972	-0.06870734	-0.1628915	-0.43154797	0.33066088	0.28018555	0.12505625	0.27800465	0.2575386	-0.35729384	-0.2796231	-0.6810708	-0.28020322	0.0039088298	-0.12042378	-0.31372863	-0.19115917	0.10992808	-0.36814737	-0.4286342	0.06867468	0.258003	0.35003442	-0.47166455	-0.035564575	0.63939685	-0.051026963	0.2662597	-0.24819285	0.41933954	-0.23807892	-0.103233986	-0.4393079	-0.21437824	-0.33975536	0.4212612	0.5309782	0.09559283	0.26902002	-0.039047137	0.48566797	0.47397622	0.15616219	-0.2527967	0.62562484	-0.0760447	0.29310167	0.27510208	0.28592455	0.17719115
0.05685962	-0.061814047	-0.15111743	-0.4089504	0.31399605	0.2650219	0.119339265	0.2648337	0.24408923	-0.33807898	-0.26355463	-0.6418976	-0.26755512	0.0028312653	-0.11605643	-0.29593596	-0.17599049	0.10288507	-0.3540284	-0.41480413	0.06609927	0.24649319	0.33346525	-0.4453217	-0.033232745	0.60899824	-0.051078968	0.24988542	-0.23283522	0.40082556	-0.21680559	-0.09700688	-0.41745752	-0.2030934	-0.31749055	0.39634722	0.5032715	0.09158252	0.2555403	-0.03702901	0.45885354	0.45575967	0.14685285	-0.24273637	0.59431046	-0.068560064	0.27662534	0.26135883	0.27216655	0.16757278
0.018904611	-0.07614727	-0.16675283	-0.40969872	0.29709932	0.27450016	0.1294211	0.27943218	0.2603007	-0.3807934	-0.2806803	-0.6352783	-0.2482524	0.022888253	-0.1097776	-0.30279154	-0.23111984	0.12692592	-0.32229757	-0.38514587	0.043071955	0.23684688	0.3395571	-0.43504992	-0.06327948	0.6041176	-0.04624183	0.2763688	-0.21940055	0.4081549	-0.24374402	-0.13563593	-0.40252367	-0.21552347	-0.34104222	0.4535704	0.5195373	0.10020857	0.2652336	-0.09883891	0.46910715	0.43445784	0.10919767	-0.2105104	0.60404617	-0.09106408	0.29327536	0.31018674	0.2781334	0.20120794
0.055644773	-0.062063273	-0.14919335	-0.4080819	0.30953437	0.2635713	0.12220145	0.2692703	0.24110584	-0.33889136	-0.2640529	-0.63898754	-0.26376987	0.0031825395	-0.11911305	-0.3031015	-0.17490993	0.103562124	-0.3546442	-0.4086584	0.06748639	0.24262632	0.32610136	-0.44184688	-0.032486763	0.60372365	-0.052446116	0.24543707	-0.23581831	0.39982367	-0.22140262	-0.100092076	-0.41057462	-0.20591776	-0.31964806	0.39438197	0.50140417	0.08899018	0.254096	-0.03880411	0.4556476	0.44951862	0.14509079	-0.23805937	0.5849157	-0.07326379	0.271826	0.26042247	0.2681373	0.16896923
0.04955106	-0.06320494	-0.15660296	-0.4083295	0.31102264	0.26523638	0.122384794	0.26783207	0.24355815	-0.34212214	-0.26524022	-0.64604974	-0.2688039	0.0008643728	-0.11120842	-0.29773554	-0.1816937	0.10537003	-0.35017484	-0.40788716	0.062901154	0.24966595	0.33021364	-0.44623032	-0.033268392	0.6043263	-0.050421566	0.25108108	-0.23600852	0.40099257	-0.22650178	-0.09818696	-0.41556206	-0.20455293	-0.322746	0.40126795	0.5056696	0.09327309	0.25505623	-0.039066885	0.46277204	0.4518782	0.14703675	-0.24246185	0.59123725	-0.073277526	0.2769765	0.26503366	0.27302298	0.16816534
0.055300083	-0.06290489	-0.14177042	-0.38507512	0.29080713	0.25028798	0.11755884	0.2546035	0.23011853	-0.3189216	-0.25182593	-0.60423017	-0.25117564	0.007740149	-0.11192303	-0.2831917	-0.17394596	0.09676919	-0.33028984	-0.38340756	0.061433256	0.23012878	0.31606597	-0.41555738	-0.026218532	0.5685224	-0.049492773	0.23401679	-0.22258177	0.3783408	-0.20934416	-0.09003851	-0.38981697	-0.19433485	-0.2972705	0.37881804	0.47474784	0.086696655	0.23707432	-0.036437664	0.42883795	0.42808372	0.1382476	-0.22851267	0.5554831	-0.06675433	0.26291057	0.247119	0.25477922	0.1590233
0.048876945	-0.055437036	-0.13211143	-0.3530905	0.27132782	0.23256016	0.106625475	0.2362093	0.21388213	-0.2953005	-0.23006639	-0.5599983	-0.23138468	0.0022012193	-0.09900247	-0.2611212	-0.15747492	0.090400346	-0.30492684	-0.35700086	0.05937486	0.21556117	0.2904232	-0.3876583	-0.028402898	0.52764195	-0.041616123	0.21867843	-0.20365629	0.34212795	-0.19419752	-0.08584956	-0.3589554	-0.17665549	-0.2758684	0.35042703	0.43560028	0.08009752	0.22303942	-0.032602526	0.3987444	0.39732325	0.12853687	-0.21236849	0.51962334	-0.06422423	0.24528989	0.22887775	0.23531148	0.14628865
0.05423828	-0.063958295	-0.1487091	-0.40037027	0.30507746	0.2641853	0.11640438	0.26340282	0.23937054	-0.33294615	-0.25903082	-0.63058853	-0.26404896	0.0012497592	-0.1113802	-0.2933049	-0.17901845	0.100800134	-0.34434775	-0.4057367	0.063402474	0.24096663	0.3306769	-0.43760583	-0.031287964	0.59437716	-0.04909572	0.24545215	-0.2322049	0.3930988	-0.2201025	-0.09512882	-0.4069329	-0.19989386	-0.31471407	0.39147347	0.49469066	0.08783399	0.25372547	-0.035784163	0.4508641	0.44061846	0.14590387	-0.23644607	0.58430827	-0.07061198	0.27026004	0.25623062	0.26843005	0.16311614
0.049376287	-0.07106814	-0.14625688	-0.43423465	0.33408082	0.28230578	0.11688424	0.28355846	0.2550221	-0.36563215	-0.28532535	-0.6900318	-0.28184336	0.011115866	-0.12307345	-0.3085621	-0.20763952	0.1172392	-0.3521873	-0.42999348	0.06557632	0.2627581	0.36130494	-0.4873451	-0.045565072	0.65324247	-0.046413213	0.28652835	-0.24301046	0.42116356	-0.23729612	-0.11257351	-0.44011348	-0.21613732	-0.35382092	0.44382495	0.5423594	0.10293246	0.282256	-0.04140534	0.49213067	0.46459576	0.14675917	-0.24339382	0.6353775	-0.07810518	0.30227047	0.2872113	0.29594013	0.17990246
0.051475503	-0.06288118	-0.14372739	-0.3846494	0.29355177	0.24939358	0.11405782	0.2510897	0.22731946	-0.32024264	-0.24833614	-0.6057786	-0.24983507	0.005256939	-0.106136605	-0.27868217	-0.16922826	0.09881667	-0.33060107	-0.3858446	0.06035581	0.23210303	0.31062508	-0.41785195	-0.0351523	0.56905293	-0.048909675	0.23430064	-0.22303139	0.37609407	-0.20687072	-0.091803476	-0.39141175	-0.19346425	-0.30292314	0.37488893	0.47228363	0.08565998	0.23691729	-0.034073956	0.43292463	0.42356282	0.13876648	-0.22607864	0.5586981	-0.064932995	0.26031736	0.2444436	0.25602496	0.15727405
0.063214436	-0.07043574	-0.16943137	-0.45956293	0.35385525	0.2973805	0.13719516	0.29902366	0.27563205	-0.37854388	-0.29688808	-0.7243553	-0.30216026	0.0028809952	-0.1291658	-0.33602622	-0.20124964	0.114291035	-0.39466667	-0.4642277	0.07161877	0.27750355	0.374423	-0.49989408	-0.036121286	0.6790945	-0.058185153	0.27956903	-0.2639538	0.44708735	-0.25170597	-0.10926239	-0.4696311	-0.22918804	-0.35776955	0.4444525	0.56525445	0.10067949	0.2863576	-0.040332895	0.515302	0.51006377	0.16801167	-0.27018753	0.66840667	-0.078019455	0.31056127	0.290245	0.30544552	0.18934983
0.05945513	-0.06530143	-0.16113666	-0.43303537	0.3315857	0.27765608	0.12711568	0.28097934	0.25806028	-0.35799363	-0.27697897	-0.68123955	-0.28420347	0.0054766154	-0.12226725	-0.31679106	-0.19092885	0.10767139	-0.3733395	-0.43588862	0.07088579	0.25950667	0.3571868	-0.46888274	-0.036141906	0.6406375	-0.05440388	0.2650863	-0.25214538	0.42104992	-0.23234607	-0.10244309	-0.43995616	-0.2132239	-0.33814034	0.41885695	0.5331433	0.094076924	0.26877058	-0.035941433	0.48468366	0.48044455	0.15789106	-0.2571593	0.63029104	-0.073174305	0.29156595	0.27510208	0.28894633	0.17487656
0.050663333	-0.060362678	-0.14002691	-0.3719603	0.2824635	0.23770177	0.11093577	0.24037062	0.2198137	-0.31036893	-0.23802274	-0.5788896	-0.24386264	-0.00051511003	-0.09972042	-0.27179903	-0.16480727	0.0928086	-0.31946334	-0.3674055	0.056001958	0.22308277	0.30167058	-0.40461564	-0.026421914	0.54628783	-0.045295577	0.22335659	-0.21129201	0.35882986	-0.20125222	-0.09063984	-0.3755933	-0.18747342	-0.29019392	0.36042628	0.45617327	0.0783508	0.23103756	-0.031894427	0.41555583	0.40960276	0.13628785	-0.21803363	0.53886336	-0.06393636	0.2500481	0.23630874	0.24284363	0.15178269
0.049706694	-0.06426042	-0.14322552	-0.39771193	0.30439717	0.25716493	0.11233945	0.26015195	0.236659	-0.3329583	-0.2594493	-0.63151413	-0.25816223	0.006654595	-0.111600235	-0.2859841	-0.18255027	0.103355326	-0.33430076	-0.39821455	0.062075738	0.23975955	0.32809418	-0.4418922	-0.038832355	0.5925654	-0.047152974	0.25214028	-0.22917505	0.389179	-0.21879657	-0.098498985	-0.4063696	-0.19755717	-0.31814095	0.39746118	0.49428388	0.08868909	0.25467235	-0.03533799	0.449539	0.43535486	0.14237365	-0.22900191	0.5826154	-0.06908523	0.27180877	0.2584427	0.2692285	0.16394262
0.047832653	-0.064151175	-0.13668105	-0.38238585	0.29082838	0.24810244	0.10902141	0.25145373	0.22738554	-0.32030436	-0.25060752	-0.6043714	-0.24840276	0.009199927	-0.10629687	-0.27803653	-0.17969216	0.098854795	-0.3204908	-0.3795977	0.05654497	0.23083617	0.31515187	-0.41939753	-0.035749067	0.5677011	-0.04311908	0.24086781	-0.21870726	0.37423626	-0.20682831	-0.09616457	-0.38593313	-0.19105774	-0.30469233	0.38168448	0.47718325	0.08924867	0.24344817	-0.037667856	0.4289116	0.41844255	0.1331024	-0.22070393	0.5574614	-0.0689815	0.2636023	0.25156227	0.2567619	0.15957545
0.058191057	-0.0645591	-0.15589084	-0.4204557	0.31954783	0.27091402	0.12662052	0.27426004	0.25211775	-0.34760633	-0.2698793	-0.66095877	-0.27560258	0.003477456	-0.116408594	-0.3075022	-0.18675259	0.10479926	-0.35810676	-0.422828	0.06614531	0.25137618	0.34155756	-0.4552734	-0.032268975	0.62191504	-0.05210312	0.25605264	-0.24183297	0.4084269	-0.2289608	-0.09894361	-0.42627332	-0.20977928	-0.32671657	0.4091462	0.5179727	0.09448658	0.25943393	-0.039483037	0.47249466	0.46622577	0.15001217	-0.24724808	0.6095705	-0.073317386	0.2815364	0.26800257	0.27915594	0.17408721
0.06499488	-0.07044899	-0.17142881	-0.4611258	0.3547435	0.29723728	0.13605945	0.29911968	0.27468377	-0.38365015	-0.29512456	-0.72653174	-0.30232173	0.0035498117	-0.13160254	-0.33695418	-0.2014548	0.112253174	-0.39769992	-0.46714836	0.073077574	0.27997762	0.37562197	-0.5036623	-0.03529317	0.6831016	-0.05902167	0.2822002	-0.26451388	0.4504593	-0.2489144	-0.10961407	-0.47086278	-0.22941567	-0.35842	0.44241032	0.5696081	0.10065295	0.28419107	-0.039038245	0.5149639	0.51164067	0.16758011	-0.2742457	0.66902626	-0.0804681	0.311226	0.29620355	0.3048456	0.1876515
0.061937895	-0.06729703	-0.1585197	-0.4298535	0.32819515	0.2777745	0.12639052	0.2820866	0.25542283	-0.35444647	-0.27607435	-0.6743404	-0.28063235	0.0022096394	-0.122283675	-0.31127524	-0.18799685	0.10658077	-0.36858332	-0.43269116	0.0676065	0.2583319	0.3475161	-0.46513075	-0.032283664	0.63546264	-0.05359487	0.2618916	-0.24751347	0.41452625	-0.2320356	-0.101735376	-0.43420932	-0.21298382	-0.33155578	0.4157335	0.5276589	0.09485667	0.26609913	-0.034504898	0.48252988	0.47598395	0.15338132	-0.2535482	0.62375116	-0.0742587	0.2862419	0.2722739	0.28472424	0.17844413
0.061966512	-0.070879616	-0.16491914	-0.44723877	0.341454	0.29116786	0.1333256	0.29387587	0.26708952	-0.37502024	-0.2890269	-0.7054772	-0.2937155	0.0067074993	-0.12642136	-0.3267655	-0.19548742	0.109233364	-0.38642624	-0.4514174	0.07207441	0.2711686	0.363981	-0.48523185	-0.035381056	0.6653155	-0.056939762	0.27600712	-0.26030472	0.43698278	-0.24382718	-0.10849587	-0.45614183	-0.2258992	-0.3536358	0.4342682	0.55473375	0.09992475	0.28006616	-0.04050955	0.5012287	0.4965245	0.16326387	-0.26414207	0.6505496	-0.07574884	0.30207354	0.28217584	0.29785377	0.186963
0.0363467	-0.06969595	-0.15662017	-0.40487418	0.29871324	0.26504096	0.12397347	0.26990125	0.24931586	-0.35506576	-0.26858643	-0.6296077	-0.2540708	0.011215197	-0.11118558	-0.29535884	-0.20265576	0.11300037	-0.33249548	-0.3910944	0.051887635	0.23720498	0.3315288	-0.43377212	-0.046757873	0.59533876	-0.04643609	0.25952363	-0.22426833	0.39914197	-0.23309734	-0.11433804	-0.40220913	-0.20586358	-0.32565722	0.41811368	0.503356	0.09466971	0.25498614	-0.06775959	0.45671365	0.43595663	0.12694913	-0.2209029	0.58753943	-0.082471505	0.28110027	0.28324425	0.2715634	0.18150854
0.046466634	-0.072176106	-0.13667938	-0.43023255	0.33821514	0.27883062	0.104467615	0.2797052	0.2488713	-0.36118552	-0.29161292	-0.6908892	-0.27897164	0.016292226	-0.1181751	-0.3056518	-0.2176196	0.119163685	-0.34099734	-0.4257114	0.06615737	0.26280072	0.36245427	-0.49853662	-0.05065554	0.6557754	-0.045381077	0.2950968	-0.24203221	0.42056918	-0.24008773	-0.117047325	-0.43763644	-0.21578114	-0.36037394	0.44911444	0.544269	0.10433869	0.28951487	-0.03856079	0.49379453	0.45705155	0.14800934	-0.23587167	0.63921463	-0.07484027	0.3048536	0.289822	0.2975205	0.17794518
0.049825735	-0.068189315	-0.14686835	-0.42037034	0.3269618	0.27034464	0.11639822	0.27310553	0.25110194	-0.34970742	-0.27834824	-0.66686565	-0.2722481	0.010809579	-0.11803532	-0.30244118	-0.19747211	0.113768205	-0.34762183	-0.4193696	0.06417028	0.2559513	0.349416	-0.47054842	-0.045237206	0.63063395	-0.048481017	0.27285796	-0.23993352	0.41093093	-0.2297521	-0.10380073	-0.42824844	-0.21209477	-0.33908573	0.4260315	0.5238915	0.096676454	0.27096933	-0.03905648	0.47815242	0.45340338	0.14532793	-0.24070671	0.6167784	-0.07296313	0.29286152	0.27666098	0.288714	0.17202215
0.06349711	-0.07065049	-0.17031729	-0.45426434	0.34779614	0.29574364	0.1377927	0.30095842	0.26987767	-0.3785885	-0.29227605	-0.7096649	-0.2980802	0.0059494306	-0.12232102	-0.3333911	-0.19837786	0.11545288	-0.391508	-0.45796013	0.072186634	0.27320722	0.3678382	-0.4910785	-0.037157614	0.67255896	-0.05611479	0.2788195	-0.26107606	0.4466622	-0.24775223	-0.10608045	-0.4680574	-0.22653769	-0.35483956	0.4396009	0.56528044	0.10508386	0.28178552	-0.038301747	0.51146746	0.50369084	0.16532291	-0.26928544	0.6592713	-0.08007371	0.30460685	0.29111466	0.30196345	0.18472166
0.056909844	-0.066369355	-0.15508074	-0.4180119	0.3195247	0.27070975	0.122015916	0.27464923	0.25121167	-0.3460161	-0.26936218	-0.6574953	-0.27291164	0.006284817	-0.117649265	-0.30929893	-0.1836786	0.101330526	-0.36173746	-0.42138115	0.06522041	0.25285855	0.33922252	-0.45096022	-0.032008745	0.61902744	-0.054270674	0.25474155	-0.24107644	0.40959898	-0.22880423	-0.09609891	-0.42463282	-0.20599957	-0.32816917	0.40555525	0.5141032	0.09370222	0.25946173	-0.03581495	0.4693608	0.46908435	0.15141906	-0.24951252	0.6058191	-0.07304317	0.280243	0.2669499	0.2803074	0.17439802
0.031597275	-0.064969815	-0.15068989	-0.38048825	0.27886775	0.2490046	0.12094659	0.2538698	0.23661198	-0.3369239	-0.25401244	-0.5893104	-0.23655248	0.011126579	-0.10252664	-0.2802912	-0.19229713	0.10879495	-0.31101057	-0.3679217	0.047203187	0.22179945	0.31035584	-0.40401468	-0.048296	0.55945605	-0.045176305	0.24372628	-0.20802929	0.37334174	-0.21825814	-0.111394316	-0.3747845	-0.19696975	-0.30719262	0.3956169	0.47341773	0.086537644	0.23902777	-0.070863456	0.42993486	0.4091852	0.11799343	-0.20738754	0.5557934	-0.07768846	0.26622128	0.26625812	0.2539253	0.17511009
0.065662816	-0.070778385	-0.15780395	-0.43802136	0.33227035	0.28369063	0.13125153	0.28780982	0.2608628	-0.3607284	-0.27757668	-0.68872726	-0.2858935	0.0018120939	-0.124931164	-0.31641573	-0.18815573	0.10623233	-0.37903327	-0.44369808	0.06936519	0.26587522	0.35631755	-0.47545055	-0.03623295	0.6511358	-0.05178239	0.26656237	-0.24833223	0.42631668	-0.23748337	-0.10224786	-0.44681042	-0.21723576	-0.3388766	0.4211113	0.5393951	0.09521761	0.2717267	-0.036391445	0.49071017	0.48791057	0.1606288	-0.25503564	0.63448167	-0.073950425	0.292807	0.2728115	0.28877443	0.1803683
0.05085427	-0.0593245	-0.14513512	-0.38636082	0.29548022	0.2523139	0.11329889	0.25279084	0.22937047	-0.32200444	-0.24964781	-0.60773003	-0.25362524	0.0047142766	-0.109248206	-0.28325915	-0.17450795	0.09947808	-0.3314739	-0.39034602	0.062232498	0.23406087	0.31836393	-0.42213067	-0.033355817	0.57600075	-0.051348794	0.23855208	-0.22328669	0.38275436	-0.20719852	-0.09386948	-0.39440575	-0.19475047	-0.3035599	0.3813286	0.48025978	0.08626271	0.24066697	-0.036538538	0.43814594	0.42849362	0.13821402	-0.22589621	0.56765705	-0.0670796	0.26290876	0.2502215	0.26024213	0.16148241
0.050242037	-0.056227308	-0.13902462	-0.37797353	0.2865966	0.24568807	0.113739915	0.24654599	0.22578958	-0.3126652	-0.24087983	-0.5937099	-0.24920514	0.0023365656	-0.10361529	-0.27625504	-0.16690214	0.095369704	-0.3239955	-0.3812394	0.058078315	0.2261734	0.30517626	-0.40815017	-0.030789113	0.55752295	-0.048449002	0.22925791	-0.21864055	0.3686744	-0.20601916	-0.087679595	-0.38315645	-0.18588579	-0.29261056	0.36950323	0.4627693	0.08532801	0.23437469	-0.032081924	0.4235777	0.41823766	0.13568464	-0.2219137	0.5465628	-0.06615053	0.25497782	0.2418642	0.25217625	0.15460134
0.06267924	-0.06330385	-0.15552084	-0.42910168	0.3329674	0.2765323	0.12920457	0.2779473	0.25566715	-0.35711357	-0.27604243	-0.6728972	-0.27940112	0.0020789348	-0.11960596	-0.31353626	-0.18893498	0.10604058	-0.36951664	-0.43232626	0.067887	0.25789347	0.3482042	-0.46507618	-0.033062946	0.63580346	-0.052495074	0.26171872	-0.24727967	0.41960377	-0.23459351	-0.10358328	-0.4370474	-0.21281892	-0.33466417	0.41603318	0.52755845	0.093581304	0.26640025	-0.037039746	0.48135373	0.47595745	0.15649253	-0.25370625	0.6225867	-0.077675566	0.29021925	0.27196977	0.28300986	0.17526902
0.052463707	-0.064876266	-0.151343	-0.40210432	0.30547675	0.26373273	0.121740274	0.26575023	0.24041173	-0.33825082	-0.25650254	-0.6375892	-0.26583794	0.002197488	-0.11218644	-0.29534325	-0.17897266	0.101162635	-0.34406626	-0.401461	0.06388934	0.2417445	0.3310696	-0.43783876	-0.03234852	0.5954089	-0.05039244	0.24807	-0.23267764	0.39521596	-0.22198012	-0.09804433	-0.4127553	-0.2003089	-0.3185968	0.3947433	0.49599633	0.09036328	0.25208247	-0.039971415	0.45195082	0.44263446	0.14738733	-0.23777553	0.58304465	-0.07036935	0.27113757	0.26203278	0.2684572	0.16686495
0.040292893	-0.06265219	-0.12510513	-0.37377927	0.29178208	0.24342956	0.09812151	0.24506721	0.21897171	-0.31886187	-0.25090832	-0.5999435	-0.24503137	0.011884579	-0.10463591	-0.2669805	-0.18638119	0.10325879	-0.30266267	-0.37246758	0.057039287	0.2272445	0.31413803	-0.43090823	-0.043556463	0.5683299	-0.03993623	0.25223678	-0.20924406	0.36828753	-0.20479426	-0.09874495	-0.3819716	-0.18725823	-0.30978593	0.38997096	0.4747595	0.08995554	0.2507763	-0.037640374	0.42886397	0.40186843	0.124594614	-0.21088293	0.55373806	-0.065937415	0.2646347	0.2522748	0.2592824	0.15673326
0.06348789	-0.06658765	-0.17122956	-0.4585306	0.3499704	0.2980559	0.13856605	0.30379468	0.2753448	-0.3801786	-0.29247844	-0.72399265	-0.30086654	0.0018562404	-0.12956849	-0.33616656	-0.19564168	0.11288823	-0.39754415	-0.4658724	0.07634596	0.27416623	0.37127686	-0.49811894	-0.037015118	0.67803776	-0.058407996	0.27745417	-0.26251867	0.4467506	-0.25038323	-0.10841084	-0.46573314	-0.22914496	-0.3576576	0.44396684	0.5635825	0.101609394	0.2827761	-0.035593003	0.51280445	0.51459867	0.16606411	-0.27289307	0.6646744	-0.08128878	0.3110275	0.29392484	0.3028691	0.18960455
