0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
-0.15567821	0.09748682	0.0047696265	0.0959438	-0.13263598	-0.27414313	0.2637717	0.63135046	-0.082894936	-0.07316004	-0.2722374	-0.5252356	-0.026707157	-0.009012842	0.046286713	-0.077159196	-0.019725444	-0.20123608	-0.1859551	-0.52032936	0.040115282	0.04681055	-0.03370029	0.063587084	-0.09677898	-0.064865224	-0.18467392	0.08794755	-0.24272087	-0.030593129	0.49430272	-0.075098366	0.16204114	-0.22840679	0.061546605	0.35793358	0.1510889	-0.18423516	-0.24111615	-0.4802999	0.19538371	-0.3259243	0.041701768	0.1591741	0.1460441	0.103571266	-0.36111143	-0.04241167	0.029620565	0.09325333	0.09998779	-0.021393897	-0.07968658	-0.05259308	0.007622013	0.2826764	-0.12892044	0.11070351	-0.14189193	0.08695297	0.29476142	0.0392779	-0.3121922	0.03714147	-0.16335024	0.4356396	0.0096899355	0.07498112	-0.31834868	0.05228835	-0.23326625	0.11820481	0.19524431	0.18694784	0.25762826	0.08267601	0.37355873	-0.13814269	-0.2961307	0.07313945	-0.11759748	-0.10632513	-0.33718255	0.32555503	-0.10159784	-0.2048114	0.038535155	0.03981365	0.3253441	0.023912253	0.13237847	-0.01435207	-0.09175156	-0.021802869	0.21533622	0.23650344	-0.011028902	-0.17477188	0.2936852	0.053714894
-0.17582911	0.11262986	0.0011479659	0.110130906	-0.1485453	-0.31768027	0.30465502	0.7205379	-0.100468606	-0.07992048	-0.31320608	-0.60010785	-0.03030874	-0.008484492	0.057292957	-0.09145353	-0.021351023	-0.22827877	-0.21174778	-0.5955449	0.037176635	0.05672476	-0.03761165	0.07492409	-0.11129337	-0.07516347	-0.21086177	0.099580206	-0.2757653	-0.03816479	0.5582145	-0.086299025	0.19514968	-0.26294827	0.06695116	0.4098916	0.17639774	-0.20856705	-0.27777144	-0.5520114	0.22223076	-0.37593177	0.046387367	0.18962394	0.16826732	0.122726426	-0.4127202	-0.05273984	0.02857543	0.11058227	0.11213283	-0.01934649	-0.09307358	-0.06381198	0.008020201	0.31699088	-0.14506748	0.12072302	-0.16692704	0.10348541	0.34104198	0.04702183	-0.35399038	0.04244562	-0.18625431	0.49613893	0.012587972	0.08499187	-0.359991	0.05866381	-0.27089727	0.13805854	0.22164038	0.21449749	0.29935938	0.09627426	0.4301126	-0.16166377	-0.3384888	0.08285531	-0.13045782	-0.12606357	-0.3889858	0.3658506	-0.121092536	-0.23158	0.045013458	0.040078938	0.3752233	0.037235532	0.14736009	-0.012648937	-0.099976905	-0.029470662	0.24702099	0.27746788	-0.015349945	-0.19093625	0.3329552	0.056675125
-0.1539601	0.096959874	0.0035778899	0.096701354	-0.13167417	-0.2745799	0.26463443	0.6323612	-0.08357164	-0.07458838	-0.27246466	-0.5256906	-0.027266966	-0.009488347	0.046794895	-0.075103834	-0.01833707	-0.19810756	-0.185891	-0.5189376	0.038047157	0.04648133	-0.034287848	0.06390359	-0.0956555	-0.06329677	-0.18401177	0.089132436	-0.24136814	-0.030801592	0.49441305	-0.07433441	0.16279767	-0.23044033	0.061628062	0.35633382	0.15200384	-0.1845247	-0.24061817	-0.48132327	0.19455823	-0.32525548	0.041462578	0.15935402	0.14683977	0.10347703	-0.35956421	-0.041660875	0.02726805	0.094358474	0.097681075	-0.021159178	-0.07873958	-0.05375976	0.0087438505	0.2814018	-0.1290645	0.11069529	-0.13995884	0.088811815	0.29270115	0.038945246	-0.3120117	0.03790843	-0.16109683	0.43711814	0.012266307	0.07446276	-0.31788826	0.05223495	-0.23313875	0.11863362	0.19471619	0.18636487	0.25835785	0.083049014	0.37360203	-0.13851883	-0.29422122	0.07101536	-0.117459886	-0.105972484	-0.33657312	0.3243652	-0.10271268	-0.20308685	0.038642302	0.03918294	0.32501858	0.025724271	0.1308286	-0.01406132	-0.09131953	-0.02279426	0.21542574	0.23702924	-0.011928557	-0.17556746	0.29342902	0.052763622
-0.14831994	0.09446838	0.00531121	0.09354949	-0.12665029	-0.2649049	0.25573856	0.6087061	-0.08027643	-0.07134786	-0.2631822	-0.50668097	-0.026776817	-0.011894785	0.04511446	-0.073007405	-0.017179545	-0.19269376	-0.178799	-0.5004782	0.036799144	0.046366576	-0.032053284	0.06172005	-0.0926213	-0.061001513	-0.17758088	0.08585275	-0.23503295	-0.031046549	0.47534648	-0.073309004	0.15636924	-0.22218475	0.059342194	0.34494618	0.14613903	-0.17854297	-0.23222966	-0.46531087	0.18739717	-0.31296986	0.03987757	0.15390265	0.1423231	0.10101263	-0.3483911	-0.0412302	0.027079152	0.09173213	0.09504876	-0.019623475	-0.076203085	-0.05215266	0.008790582	0.27223432	-0.12428639	0.10675391	-0.13633622	0.08661498	0.28224608	0.037463393	-0.3011401	0.034082334	-0.15656976	0.42076692	0.008817843	0.071854346	-0.30712056	0.050556373	-0.22574784	0.11448029	0.18841043	0.17899281	0.24791348	0.08081059	0.36049405	-0.13486959	-0.2840526	0.06846828	-0.1129694	-0.101874694	-0.32629257	0.3117139	-0.09848189	-0.19656697	0.038244966	0.03833449	0.31476253	0.024287235	0.12707984	-0.0127152605	-0.08858416	-0.021072153	0.20773982	0.22860785	-0.012003559	-0.16934846	0.282981	0.04970835
-0.17956047	0.11876001	-0.0061968593	0.11480836	-0.1545957	-0.35098794	0.32991597	0.7680574	-0.120910816	-0.07955535	-0.3379158	-0.63727427	-0.03376062	-0.0040988023	0.072043516	-0.10043319	-0.017545516	-0.24027236	-0.22185601	-0.63218176	0.016981153	0.07239523	-0.03607912	0.08409583	-0.1171375	-0.09121184	-0.23298149	0.10000631	-0.2957636	-0.048295792	0.5807974	-0.09697846	0.22935426	-0.2769022	0.06765596	0.4491476	0.18943112	-0.21402703	-0.2983804	-0.5950472	0.23327124	-0.41242176	0.046722293	0.21982074	0.1821372	0.13807663	-0.44412366	-0.06251351	0.018830819	0.122645795	0.11784333	-0.004262683	-0.099571824	-0.07200481	0.007866771	0.32521495	-0.15339582	0.11719582	-0.19126958	0.11611003	0.36841476	0.050607625	-0.37665352	0.045472037	-0.20459795	0.531725	0.0192124	0.08263502	-0.38065946	0.05084614	-0.29501352	0.15283763	0.22936887	0.21907423	0.3269061	0.1137991	0.46622872	-0.18116322	-0.36382923	0.09934144	-0.13187599	-0.14267576	-0.42098856	0.3861611	-0.13074052	-0.24720389	0.051267415	0.03588638	0.4083309	0.057083156	0.15265001	0.0005543054	-0.09659436	-0.040003203	0.27265266	0.31007105	-0.028411798	-0.18249403	0.34545875	0.05370194
-0.17802477	0.113605216	0.005188975	0.112300776	-0.1522946	-0.31974488	0.30711287	0.73143196	-0.096282125	-0.08663805	-0.31517738	-0.6090493	-0.0300068	-0.011163798	0.054585468	-0.08777736	-0.022236297	-0.23174055	-0.21561894	-0.60245353	0.044869002	0.05523888	-0.03965387	0.07442449	-0.111212626	-0.07265898	-0.21343085	0.10283854	-0.28015152	-0.036061767	0.5719722	-0.08701747	0.18766999	-0.26704603	0.07132812	0.41319543	0.17681971	-0.2152386	-0.27833056	-0.5587998	0.22536162	-0.3759932	0.04930956	0.18645382	0.17083691	0.12042867	-0.4172187	-0.050410986	0.03219222	0.10934323	0.11341106	-0.02543347	-0.09259246	-0.06372676	0.010037224	0.32675073	-0.14872113	0.12821893	-0.16344874	0.10382334	0.33865407	0.048003893	-0.36089954	0.04359668	-0.18713604	0.505269	0.011839787	0.08770967	-0.3695999	0.06150613	-0.2689321	0.13669737	0.22552966	0.21651396	0.29905105	0.096321404	0.43092754	-0.16070077	-0.34046155	0.08192049	-0.13630812	-0.12253453	-0.38999367	0.374746	-0.11715145	-0.23343943	0.04524568	0.045218956	0.3769765	0.028936913	0.15189293	-0.01606086	-0.10472451	-0.025052546	0.24928077	0.2755514	-0.013947186	-0.20193578	0.34133616	0.06172553
-0.16997564	0.10702462	0.0053606913	0.10758153	-0.1419157	-0.30067506	0.28933683	0.6934228	-0.092230804	-0.08125589	-0.29721567	-0.5760805	-0.028665422	-0.012168757	0.05233605	-0.082520105	-0.01885605	-0.21881837	-0.20260634	-0.5660544	0.03827531	0.052661553	-0.03873972	0.06969332	-0.10389724	-0.06830316	-0.2023796	0.09742857	-0.2644767	-0.034118418	0.5387495	-0.083016016	0.17962997	-0.25096917	0.06816345	0.39057186	0.1650096	-0.20029926	-0.26375732	-0.52881736	0.21304889	-0.35743892	0.045371164	0.17463374	0.1632117	0.11231872	-0.3944573	-0.04647665	0.031029359	0.102460146	0.10563832	-0.022037065	-0.086405106	-0.0597672	0.00981184	0.30811632	-0.1434378	0.12163656	-0.15431194	0.09742167	0.324693	0.04291903	-0.3410541	0.04124566	-0.17780589	0.47588813	0.009101191	0.08201545	-0.34561527	0.056845177	-0.2557113	0.13102266	0.21461274	0.20394285	0.28325933	0.09280946	0.41004553	-0.15271297	-0.32240495	0.07718575	-0.12867278	-0.11562097	-0.36851206	0.35495952	-0.111173	-0.22228676	0.044056434	0.04237772	0.35702953	0.029918859	0.14682841	-0.015370969	-0.09943256	-0.02219448	0.23682004	0.26132122	-0.015839761	-0.19038077	0.31985548	0.05727389
-0.147178	0.09322743	0.004438224	0.09204957	-0.12667362	-0.26066142	0.25213614	0.6004498	-0.07867676	-0.070317574	-0.2578729	-0.4991684	-0.024304112	-0.009204599	0.04482595	-0.07266836	-0.018196695	-0.18866879	-0.17756492	-0.49448866	0.035824887	0.0460225	-0.03180633	0.061603956	-0.09106464	-0.061473973	-0.17527677	0.083400525	-0.23036021	-0.02913051	0.46855742	-0.07145154	0.15531152	-0.21819334	0.05813308	0.34025684	0.145256	-0.17503554	-0.22971909	-0.46054232	0.18577522	-0.3090482	0.03962842	0.15114392	0.13992809	0.09886293	-0.3421248	-0.03945595	0.025771223	0.08922947	0.091989234	-0.020956317	-0.075833306	-0.05085123	0.008756388	0.26738575	-0.12308362	0.10485283	-0.13343655	0.08381329	0.279563	0.037105326	-0.29558215	0.035391644	-0.15315267	0.41387263	0.011714388	0.07163141	-0.30338946	0.050210018	-0.2215308	0.1139867	0.18369007	0.17657398	0.24528013	0.079679966	0.3564311	-0.13084511	-0.27924794	0.06868499	-0.110686965	-0.09969825	-0.32007012	0.30941468	-0.09648919	-0.19259469	0.03769999	0.037403967	0.30991724	0.025393562	0.124396496	-0.012898819	-0.08715514	-0.020761358	0.20508641	0.22668232	-0.01183568	-0.16693121	0.2802856	0.051048677
-0.18889098	0.12000824	0.00095604896	0.11953059	-0.15794057	-0.3383294	0.32569954	0.76935905	-0.111665756	-0.08080956	-0.33536103	-0.6367865	-0.03275787	-0.007081592	0.06488342	-0.10074443	-0.020572022	-0.24195121	-0.22250876	-0.63502043	0.036291085	0.062728554	-0.03906753	0.07867669	-0.12026448	-0.08206922	-0.22584559	0.10878816	-0.29077214	-0.04231891	0.59129393	-0.092214435	0.2146561	-0.27963176	0.06746206	0.44140586	0.19001079	-0.2201193	-0.296996	-0.58900964	0.23586887	-0.40255785	0.050847974	0.20809664	0.1768321	0.13345653	-0.4414582	-0.061275467	0.0256019	0.11764908	0.116493225	-0.01777681	-0.09971354	-0.06794977	0.008152153	0.33463737	-0.15193124	0.12770878	-0.18148166	0.11027696	0.3654125	0.052633878	-0.37864164	0.04285877	-0.19859795	0.52906066	0.013154038	0.09161561	-0.3809082	0.06138712	-0.29142573	0.14840828	0.23509502	0.228062	0.32161793	0.10246425	0.4596511	-0.17440175	-0.36295417	0.08623859	-0.138577	-0.13709475	-0.4171502	0.3889301	-0.13293599	-0.24480838	0.04745867	0.040862247	0.4022317	0.042913325	0.15430401	-0.011361273	-0.103427954	-0.03202981	0.26293913	0.30004466	-0.017716337	-0.19810295	0.35114717	0.061442435
-0.18786985	0.11893276	0.0024360167	0.119479574	-0.16071567	-0.34156606	0.32932198	0.7775906	-0.10813177	-0.08680473	-0.335426	-0.64690673	-0.033340838	-0.00931687	0.061970893	-0.09608177	-0.02184606	-0.24387096	-0.22823243	-0.6404479	0.040979076	0.060527056	-0.040988047	0.07907198	-0.11801585	-0.08210077	-0.22612812	0.108530805	-0.29694453	-0.040691208	0.60317665	-0.09241099	0.20966317	-0.2819844	0.073027715	0.44232482	0.18889223	-0.22502597	-0.2979431	-0.59471714	0.23827983	-0.403333	0.05256796	0.203192	0.18042406	0.13192378	-0.44346735	-0.05475156	0.028196583	0.11753153	0.12096311	-0.021428881	-0.1008329	-0.06933213	0.009103219	0.3412145	-0.15577497	0.13118212	-0.17725158	0.110635966	0.36608446	0.050525982	-0.38188547	0.04598332	-0.2005531	0.5364136	0.016477268	0.090276554	-0.38817608	0.06097357	-0.28861532	0.14921969	0.23766366	0.22876218	0.32329443	0.10505603	0.46297622	-0.17302144	-0.36361772	0.08998293	-0.14031525	-0.13371918	-0.4180323	0.39735913	-0.1272557	-0.24876289	0.048666656	0.04358948	0.40405285	0.039279338	0.15709236	-0.014012005	-0.11002801	-0.031199852	0.26767346	0.29812944	-0.01752193	-0.20761602	0.35916403	0.06285637
-0.13625982	0.086199105	0.002961862	0.083734415	-0.116415665	-0.24431472	0.23364186	0.5573393	-0.07357848	-0.06418635	-0.24207444	-0.4640115	-0.024477202	-0.009167718	0.041744236	-0.06622584	-0.016552312	-0.17477357	-0.16429181	-0.46047676	0.03458598	0.0428913	-0.029018015	0.057755277	-0.08449586	-0.056366548	-0.16083598	0.07750057	-0.21437386	-0.028113775	0.4361297	-0.06564887	0.14579552	-0.2035333	0.0544312	0.31591946	0.13425355	-0.16281632	-0.21327686	-0.4267229	0.17038536	-0.28712988	0.037322644	0.14294875	0.12875438	0.09365613	-0.31687072	-0.037243593	0.025322562	0.08268154	0.085968904	-0.020467818	-0.06790744	-0.048378207	0.007635741	0.24911796	-0.11440575	0.09566292	-0.124159634	0.078155905	0.2612237	0.03475055	-0.27412835	0.033775575	-0.14225154	0.38567734	0.00927163	0.06603863	-0.27888465	0.045555852	-0.20565882	0.106252514	0.17264858	0.16459735	0.22741416	0.07449065	0.32999182	-0.122372225	-0.26033732	0.06230434	-0.10287456	-0.093213	-0.29862517	0.28386047	-0.0907559	-0.17913622	0.03495103	0.032792844	0.28745645	0.023535052	0.11725044	-0.013070375	-0.078778066	-0.021516131	0.18995701	0.20790158	-0.010814786	-0.15394157	0.2586028	0.04680935
-0.13245703	0.08664489	0.0038035035	0.083730824	-0.114991136	-0.2363329	0.23064083	0.54570234	-0.070567645	-0.06440122	-0.23576589	-0.4559494	-0.02297411	-0.0089701405	0.042380404	-0.06383378	-0.016530968	-0.17208503	-0.16038686	-0.44873586	0.03273202	0.040408958	-0.029116856	0.05512303	-0.082976796	-0.054079685	-0.15901199	0.07426542	-0.21016006	-0.02638486	0.4268687	-0.06678585	0.1422877	-0.19976377	0.053701725	0.30813757	0.13103186	-0.15851834	-0.20849977	-0.41881478	0.16724259	-0.2809426	0.035847604	0.13778374	0.12879342	0.09113578	-0.31127402	-0.037262555	0.022831244	0.0821604	0.08255278	-0.018391876	-0.069372706	-0.04742224	0.009106349	0.24463697	-0.11268428	0.095499374	-0.12228202	0.07714566	0.25483477	0.034207407	-0.2705363	0.033375643	-0.14058702	0.3753606	0.010022155	0.06630301	-0.2747316	0.045640256	-0.2011745	0.10193642	0.1663372	0.16160643	0.22523665	0.07241418	0.32372156	-0.12052522	-0.25729734	0.061654687	-0.09996331	-0.09237713	-0.29140416	0.28106898	-0.08858035	-0.17512816	0.03329617	0.031576555	0.2817682	0.022815889	0.11370182	-0.012853931	-0.07983927	-0.020423653	0.18756016	0.20584507	-0.010991822	-0.15146337	0.2545543	0.045534506
-0.14946769	0.09540622	0.00497058	0.09535137	-0.12890102	-0.26964468	0.25974837	0.6174855	-0.08335015	-0.073834434	-0.2657461	-0.5138243	-0.02674454	-0.00992184	0.046701614	-0.07353979	-0.017657075	-0.19439001	-0.18243822	-0.50767165	0.034842063	0.046656314	-0.033502962	0.063882485	-0.09337387	-0.062382188	-0.17921962	0.086099975	-0.23791906	-0.030840635	0.47967154	-0.07475748	0.16144285	-0.22511627	0.05980745	0.34904733	0.14799765	-0.18156677	-0.23506725	-0.4722801	0.18854097	-0.31867683	0.04019826	0.15654972	0.14474574	0.10185653	-0.35207945	-0.040716063	0.025705053	0.09263272	0.0920514	-0.018874483	-0.076658666	-0.05433782	0.010291452	0.2736233	-0.12589669	0.106948614	-0.13789636	0.088106096	0.28854755	0.037370328	-0.30460986	0.03583149	-0.15677606	0.42509657	0.012613532	0.0724517	-0.31165436	0.04897208	-0.22707209	0.116389275	0.19038591	0.1811705	0.25221792	0.082034834	0.36613125	-0.13848715	-0.28913105	0.070444904	-0.11479848	-0.102994025	-0.33089134	0.3157717	-0.099859	-0.19796239	0.03836901	0.038670704	0.3180396	0.024465175	0.12806171	-0.012892859	-0.08886512	-0.022118825	0.2125434	0.23037276	-0.011505156	-0.1706301	0.2862766	0.05229094
-0.17124906	0.10814194	0.0017068674	0.106964484	-0.1447521	-0.3080617	0.29590616	0.70087427	-0.09911947	-0.07683853	-0.3043968	-0.5822326	-0.03036979	-0.00815238	0.05716459	-0.09072197	-0.01942468	-0.21998845	-0.20598008	-0.57738155	0.035048004	0.056365672	-0.037160005	0.07326884	-0.10779912	-0.07411815	-0.20479092	0.097664975	-0.26785156	-0.03670623	0.54284817	-0.083753124	0.19198577	-0.25605926	0.06594805	0.3997446	0.17172481	-0.20268755	-0.2707537	-0.53553665	0.21483648	-0.3654588	0.04599372	0.18581417	0.16225354	0.11982567	-0.40236354	-0.05087365	0.023802055	0.1060853	0.1086054	-0.018673467	-0.09065544	-0.061242487	0.007316188	0.30630043	-0.14009146	0.11684581	-0.1628346	0.100696206	0.3309237	0.04447645	-0.3441632	0.04120658	-0.18005988	0.48452407	0.013860224	0.08264441	-0.35059944	0.055237174	-0.26243848	0.13582906	0.21481256	0.20650592	0.29173097	0.093469106	0.419098	-0.15633467	-0.32823247	0.07939196	-0.12786838	-0.122194074	-0.3766458	0.3554771	-0.11887032	-0.22462296	0.043163083	0.038101505	0.36581352	0.03603989	0.14224388	-0.012791903	-0.0965274	-0.029018229	0.24191664	0.26998892	-0.01546596	-0.18524158	0.3239722	0.055828065
-0.15324481	0.09669193	0.003947959	0.09568063	-0.13150716	-0.27363327	0.2623344	0.6265031	-0.08356378	-0.07514603	-0.2698948	-0.523933	-0.026990607	-0.009268629	0.047460396	-0.076385714	-0.017564353	-0.19685115	-0.18475941	-0.5161309	0.03628795	0.046871807	-0.033645533	0.06539978	-0.09576262	-0.064261355	-0.1827129	0.08702274	-0.24032107	-0.031365987	0.4884983	-0.075139396	0.16265133	-0.22935657	0.060694054	0.35430044	0.15090078	-0.18282375	-0.23902093	-0.48021725	0.19258519	-0.3238773	0.04191675	0.15858719	0.1460676	0.10322648	-0.3566231	-0.04225404	0.025677482	0.0934474	0.09660505	-0.020178242	-0.078490846	-0.054957613	0.008642172	0.28006968	-0.1292348	0.10823046	-0.1393723	0.088718	0.29278845	0.038897913	-0.30892575	0.0382593	-0.15959015	0.43373376	0.011936839	0.07445381	-0.3157076	0.05082648	-0.23181824	0.11787965	0.19319394	0.18527755	0.25711808	0.08229141	0.3707744	-0.13705961	-0.29293302	0.07050676	-0.11574484	-0.10465056	-0.3358565	0.32123202	-0.100894205	-0.20208213	0.038660213	0.038729176	0.32224843	0.027434826	0.13037708	-0.013395906	-0.09196268	-0.021959975	0.21468143	0.23546754	-0.012143621	-0.17494503	0.29076162	0.05237453
-0.16049948	0.10385703	0.0019315544	0.10084718	-0.1376997	-0.2956415	0.28232875	0.6688693	-0.09291153	-0.075285725	-0.2887868	-0.5568448	-0.028901793	-0.0091747865	0.054085005	-0.08143991	-0.018362273	-0.21116915	-0.1972881	-0.55047625	0.03262501	0.05318313	-0.036008954	0.0708048	-0.100866444	-0.07074975	-0.19575635	0.09097188	-0.2571048	-0.03460446	0.51793325	-0.08103988	0.17975563	-0.2438587	0.0637766	0.3821782	0.16207694	-0.19360252	-0.2557669	-0.51443654	0.20444632	-0.34747317	0.04182347	0.17423703	0.15687555	0.112623736	-0.38234243	-0.04635324	0.027011814	0.10225817	0.10238389	-0.017173123	-0.084833756	-0.058934346	0.009285551	0.29436558	-0.1371841	0.11363676	-0.15419011	0.09530201	0.31529185	0.040232334	-0.32941324	0.03931356	-0.17299956	0.46242413	0.012851176	0.07730186	-0.33537433	0.05223197	-0.24948241	0.12885106	0.20462431	0.19603652	0.27485934	0.09097141	0.3982627	-0.14926235	-0.31197587	0.07783308	-0.1220873	-0.11560192	-0.36004302	0.34101817	-0.10943801	-0.2145314	0.04237059	0.039233375	0.3464417	0.03329308	0.13722129	-0.00975427	-0.09375265	-0.02663247	0.23213907	0.25554347	-0.01763648	-0.17922774	0.30940685	0.052693043
-0.1291144	0.08486952	-0.0014836265	0.08217382	-0.11263617	-0.24813479	0.23669532	0.55170155	-0.078465745	-0.06544972	-0.24037631	-0.46108463	-0.02493929	-0.008610947	0.046724286	-0.06562446	-0.012378556	-0.17249891	-0.1626531	-0.454651	0.021050978	0.045957033	-0.026935533	0.05964102	-0.08150181	-0.06144176	-0.16509417	0.071588784	-0.21491678	-0.029545113	0.42409062	-0.06832281	0.15135933	-0.1997245	0.05411906	0.3182523	0.13048714	-0.1576587	-0.21051314	-0.42649615	0.16821595	-0.29059315	0.03438337	0.14697649	0.1318441	0.094392285	-0.31587616	-0.037814375	0.018736467	0.08555576	0.08607474	-0.009733145	-0.06894582	-0.048834518	0.008553009	0.23989943	-0.11334747	0.09199691	-0.1288855	0.082753226	0.25815007	0.032622244	-0.26986155	0.036189124	-0.1451462	0.38231575	0.013729139	0.060513355	-0.2774552	0.03947992	-0.20539439	0.1054943	0.1660253	0.15804885	0.22975598	0.07965792	0.33095613	-0.12678248	-0.2583196	0.070642896	-0.09768176	-0.09562788	-0.29671624	0.28176668	-0.08760077	-0.17796272	0.038804058	0.030910518	0.28896084	0.030939769	0.113205366	-0.0028398742	-0.07510216	-0.025958918	0.19489779	0.21426202	-0.017202223	-0.14387183	0.25242373	0.04122007
-0.15797488	0.100847475	0.0037196	0.10078035	-0.13670066	-0.28578573	0.27349	0.65106666	-0.08678391	-0.07541467	-0.28186727	-0.54363406	-0.027409973	-0.010067367	0.049383484	-0.076801315	-0.019086868	-0.20587043	-0.19255742	-0.5371499	0.03894875	0.048922714	-0.033968914	0.066006236	-0.09843061	-0.06563115	-0.18910545	0.09244888	-0.25024387	-0.03197119	0.509618	-0.07662438	0.17001571	-0.23702693	0.06342481	0.36749366	0.1579059	-0.19144484	-0.2493594	-0.4983027	0.20015468	-0.33639997	0.04243976	0.16569504	0.15213625	0.10703699	-0.37225792	-0.0436105	0.027319688	0.09681723	0.10123016	-0.022048682	-0.08101002	-0.056205835	0.009641609	0.2901687	-0.13335443	0.11515093	-0.14488135	0.09307975	0.3035145	0.039709996	-0.32169303	0.038235243	-0.16592143	0.45220482	0.012624916	0.077002905	-0.32940668	0.053883202	-0.24067047	0.12321234	0.20112464	0.19311455	0.2657919	0.08593106	0.38561043	-0.14322233	-0.30364576	0.0730179	-0.12065552	-0.109183006	-0.3472749	0.33450338	-0.10619057	-0.20867093	0.042077526	0.038801633	0.33580786	0.025790634	0.13579474	-0.014488882	-0.09343007	-0.02428268	0.22328648	0.2459943	-0.013496065	-0.18041992	0.30304664	0.054835517
-0.16292989	0.10179445	0.0044631837	0.10207712	-0.13930005	-0.2929158	0.28109282	0.66932404	-0.08898254	-0.07776846	-0.28797156	-0.5555282	-0.028508615	-0.010952155	0.050582252	-0.07953989	-0.019077258	-0.21112521	-0.19852528	-0.55063105	0.03832124	0.050491545	-0.035454728	0.069461584	-0.101348	-0.06826978	-0.19386998	0.09226508	-0.25695434	-0.032314263	0.52231526	-0.0790773	0.17541765	-0.24410121	0.06543913	0.37982255	0.15999182	-0.1960132	-0.2552981	-0.51245433	0.20570187	-0.34432966	0.04425083	0.17030379	0.15639679	0.111432426	-0.3807514	-0.04478837	0.028179502	0.09973785	0.103158474	-0.02146479	-0.08197163	-0.05881284	0.008535906	0.29754427	-0.13701046	0.116157375	-0.149953	0.09592827	0.31263328	0.04060617	-0.3287141	0.041391302	-0.17034468	0.4622269	0.012899253	0.078283645	-0.3372362	0.054108303	-0.24693172	0.12697296	0.2064252	0.1960624	0.27466384	0.09049938	0.39713752	-0.14785591	-0.31211475	0.0773997	-0.12258761	-0.11228067	-0.35845733	0.34314656	-0.10777784	-0.21430923	0.04252836	0.04096436	0.344565	0.028978117	0.13957328	-0.013879448	-0.094937116	-0.025204996	0.2291431	0.25197676	-0.014886378	-0.18399473	0.31066817	0.0555008
